date,open,high,low,close,volume,adj_close
2014-04-22,361.63,367.10,361.37,366.56,1088768,366.56
2014-04-23,366.56,368.56,365.08,368.13,8911214,368.13
2014-04-24,368.13,373.76,366.94,373.14,1888792,373.14
2014-04-25,373.14,380.50,369.73,379.70,6632075,379.70
2014-04-28,379.70,380.54,377.41,377.79,7344315,377.79
2014-04-29,377.79,377.80,377.78,377.80,4395611,377.80
2014-04-30,377.80,394.77,375.05,388.97,3787178,388.97
2014-05-01,388.97,401.43,386.09,398.14,2600924,398.14
2014-05-02,398.14,407.64,395.55,405.94,2255902,405.94
2014-05-05,405.94,409.39,400.58,401.82,6776524,401.82
2014-05-06,401.82,403.39,391.26,395.40,9625818,395.40
2014-05-07,395.40,401.06,383.08,389.12,3890094,389.12
2014-05-08,389.12,390.96,387.72,390.89,6720983,390.89
2014-05-09,390.89,392.16,388.20,388.83,1237163,388.83
2014-05-12,388.83,404.21,388.76,400.11,2740367,400.11
2014-05-13,400.11,403.72,382.87,388.57,1593978,388.57
2014-05-14,388.57,393.84,379.00,381.73,6013671,381.73
2014-05-15,381.73,386.81,380.09,384.37,2026649,384.37
2014-05-16,384.37,385.85,379.31,380.96,7153584,380.96
2014-05-19,380.96,381.67,373.84,375.62,8760013,375.62
2014-05-20,375.62,376.37,366.91,367.44,3448299,367.44
2014-05-21,367.44,375.23,356.21,357.97,7299307,357.97
2014-05-22,357.97,367.85,355.58,362.98,6288582,362.98
2014-05-23,362.98,364.78,362.54,364.23,8464480,364.23
2014-05-26,364.23,365.03,353.67,354.89,1037810,354.89
2014-05-27,354.89,364.68,349.94,362.73,8438783,362.73
2014-05-28,362.73,365.15,359.38,359.52,4846618,359.52
2014-05-29,359.52,365.01,358.35,364.53,9520289,364.53
2014-05-30,364.53,385.21,362.61,375.32,8954939,375.32
2014-06-02,375.32,377.14,372.69,373.26,3596679,373.26
2014-06-03,373.26,375.78,373.18,374.58,3431107,374.58
2014-06-04,374.58,392.43,368.38,384.41,1895582,384.41
2014-06-05,384.41,390.31,371.50,374.43,6481836,374.43
2014-06-06,374.43,390.33,369.94,384.00,5860903,384.00
2014-06-09,384.00,395.03,378.05,394.89,4669859,394.89
2014-06-10,394.89,395.10,380.62,384.93,7896699,384.93
2014-06-11,384.93,392.61,382.59,391.46,6672046,391.46
2014-06-12,391.46,394.44,390.01,394.39,7394093,394.39
2014-06-13,394.39,395.45,380.94,382.69,5366446,382.69
2014-06-16,382.69,385.47,378.34,379.51,8386759,379.51
2014-06-17,379.51,381.46,378.66,380.77,2601869,380.77
2014-06-18,380.77,386.26,377.51,385.41,4947294,385.41
2014-06-19,385.41,395.75,379.25,391.61,9882394,391.61
2014-06-20,391.61,391.94,387.66,388.86,9752225,388.86
2014-06-23,388.86,408.89,381.34,399.32,7809637,399.32
2014-06-24,399.32,402.35,397.78,401.36,1859941,401.36
2014-06-25,401.36,408.16,395.49,407.42,9198814,407.42
2014-06-26,407.42,420.81,400.67,414.65,8408286,414.65
2014-06-27,414.65,422.66,413.33,420.66,8669970,420.66
2014-06-30,420.66,427.65,417.55,424.21,4304679,424.21
2014-07-01,424.21,432.96,418.57,430.41,9992334,430.41
2014-07-02,430.41,437.55,411.25,418.68,3338545,418.68
2014-07-03,418.68,429.42,399.60,406.36,5679156,406.36
2014-07-04,406.36,413.98,388.13,394.17,4716005,394.17
2014-07-07,394.17,394.18,392.63,392.74,4260432,392.74
2014-07-08,392.74,398.82,387.86,398.50,2566200,398.50
2014-07-09,398.50,417.08,397.32,408.00,1620313,408.00
2014-07-10,408.00,423.11,397.90,418.52,9344330,418.52
2014-07-11,418.52,424.19,404.22,406.60,7356471,406.60
2014-07-14,406.60,407.16,401.68,403.71,2631972,403.71
2014-07-15,403.71,410.47,392.26,393.89,4704355,393.89
2014-07-16,393.89,412.93,386.93,404.67,5251014,404.67
2014-07-17,404.67,408.76,404.34,407.73,9956925,407.73
2014-07-18,407.73,413.51,407.33,411.91,2596774,411.91
2014-07-21,411.91,419.20,397.97,404.47,2751224,404.47
2014-07-22,404.47,407.43,395.13,397.75,1904375,397.75
2014-07-23,397.75,402.23,382.03,386.90,3511534,386.90
2014-07-24,386.90,388.24,372.18,377.44,1894880,377.44
2014-07-25,377.44,391.16,376.52,385.69,6796783,385.69
2014-07-28,385.69,387.98,377.22,379.92,7338445,379.92
2014-07-29,379.92,383.08,375.21,376.66,8617325,376.66
2014-07-30,376.66,382.08,366.79,369.40,9975096,369.40
2014-07-31,369.40,375.93,368.05,375.39,5288399,375.39
2014-08-01,375.39,379.02,375.16,378.02,4686479,378.02
2014-08-04,378.02,388.14,373.87,383.93,5606800,383.93
2014-08-05,383.93,384.34,383.87,384.22,4047485,384.22
2014-08-06,384.22,384.82,378.90,380.02,1299416,380.02
2014-08-07,380.02,380.03,379.18,379.55,6696456,379.55
2014-08-08,379.55,380.12,379.14,379.97,4761443,379.97
2014-08-11,379.97,381.41,365.13,370.06,6901247,370.06
2014-08-12,370.06,370.66,369.00,369.13,1388728,369.13
2014-08-13,369.13,374.14,368.27,372.01,4723741,372.01
2014-08-14,372.01,375.54,369.83,375.09,4796234,375.09
2014-08-15,375.09,381.65,373.44,378.55,5247171,378.55
2014-08-18,378.55,385.29,373.72,383.46,4147396,383.46
2014-08-19,383.46,388.89,368.14,374.28,9819435,374.28
2014-08-20,374.28,377.75,361.11,367.54,3092415,367.54
2014-08-21,367.54,380.41,362.67,374.41,6681641,374.41
2014-08-22,374.41,377.31,365.26,365.30,7047764,365.30
2014-08-25,365.30,371.20,360.71,370.46,8071002,370.46
2014-08-26,370.46,371.80,366.20,367.26,8263297,367.26
2014-08-27,367.26,375.44,361.17,374.79,7630697,374.79
2014-08-28,374.79,377.64,373.70,376.23,1300976,376.23
2014-08-29,376.23,379.32,370.99,372.60,8978516,372.60
2014-09-01,372.60,375.01,363.84,367.24,7861589,367.24
2014-09-02,367.24,368.19,361.14,363.94,2602576,363.94
2014-09-03,363.94,370.02,361.91,367.32,1995282,367.32
2014-09-04,367.32,377.01,366.83,372.68,4843273,372.68
2014-09-05,372.68,375.47,366.46,367.59,2867307,367.59
2014-09-08,367.59,373.99,364.29,371.69,5898247,371.69
2014-09-09,371.69,374.12,367.54,367.74,8927279,367.74
2014-09-10,367.74,371.73,360.57,361.42,7449544,361.42
2014-09-11,361.42,363.52,360.38,362.54,5151099,362.54
2014-09-12,362.54,370.92,360.18,366.91,4516294,366.91
2014-09-15,366.91,368.40,360.23,362.89,1982334,362.89
2014-09-16,362.89,363.67,360.69,361.68,6103927,361.68
2014-09-17,361.68,372.25,360.11,368.06,5089938,368.06
2014-09-18,368.06,371.48,367.26,370.30,5850523,370.30
2014-09-19,370.30,371.64,366.10,367.88,3709457,367.88
2014-09-22,367.88,380.15,359.18,377.46,1568604,377.46
2014-09-23,377.46,385.14,364.33,368.81,6015771,368.81
2014-09-24,368.81,368.95,368.76,368.89,2789771,368.89
2014-09-25,368.89,375.19,358.98,362.31,2738581,362.31
2014-09-26,362.31,366.03,344.15,351.64,7386033,351.64
2014-09-29,351.64,353.20,340.51,343.81,7798735,343.81
2014-09-30,343.81,354.68,343.73,351.26,9806584,351.26
2014-10-01,351.26,356.64,350.83,355.55,7417721,355.55
2014-10-02,355.55,370.78,353.84,364.09,6443600,364.09
2014-10-03,364.09,375.97,361.73,370.60,8260112,370.60
2014-10-06,370.60,371.28,370.31,371.08,6308564,371.08
2014-10-07,371.08,371.34,370.94,371.23,1992692,371.23
2014-10-08,371.23,376.33,362.96,365.08,6972762,365.08
2014-10-09,365.08,368.88,356.43,360.57,3108072,360.57
2014-10-10,360.57,361.02,360.32,360.86,1922100,360.86
2014-10-13,360.86,367.41,358.16,364.79,1189406,364.79
2014-10-14,364.79,367.32,353.28,357.05,8438041,357.05
2014-10-15,357.05,365.35,349.84,365.06,4438037,365.06
2014-10-16,365.06,368.62,359.36,360.78,5224819,360.78
2014-10-17,360.78,363.80,359.26,362.38,9754939,362.38
2014-10-20,362.38,367.66,354.94,356.93,2624662,356.93
2014-10-21,356.93,373.30,352.00,366.14,1081184,366.14
2014-10-22,366.14,376.52,349.79,355.68,1947676,355.68
2014-10-23,355.68,358.85,350.74,352.24,5937195,352.24
2014-10-24,352.24,370.30,347.71,361.65,9425217,361.65
2014-10-27,361.65,371.28,356.85,368.83,9911686,368.83
2014-10-28,368.83,369.29,355.91,361.64,9476733,361.64
2014-10-29,361.64,367.94,361.02,365.95,2169559,365.95
2014-10-30,365.95,366.84,365.78,366.77,5524038,366.77
2014-10-31,366.77,367.75,365.42,365.57,7599314,365.57
2014-11-04,365.57,380.49,358.67,373.31,1657250,373.31
2014-11-05,373.31,393.39,367.62,383.47,5270848,383.47
2014-11-06,383.47,385.02,382.08,385.00,4857311,385.00
2014-11-07,385.00,405.14,383.65,396.37,9029748,396.37
2014-11-08,396.37,398.68,382.86,385.25,7627644,385.25
2014-11-11,385.25,385.48,383.00,383.68,9765039,383.68
2014-11-12,383.68,384.38,368.00,375.05,9165538,375.05
2014-11-13,375.05,375.41,374.91,375.23,8942224,375.23
2014-11-14,375.23,375.33,369.05,370.83,1674431,370.83
2014-11-15,370.83,371.33,368.31,369.42,6992928,369.42
2014-11-18,369.42,369.46,365.57,367.44,1809170,367.44
2014-11-19,367.44,370.51,359.37,363.16,8414708,363.16
2014-11-20,363.16,366.92,360.24,366.23,9547923,366.23
2014-11-21,366.23,368.60,358.07,361.85,3340819,361.85
2014-11-22,361.85,365.15,360.82,363.52,7194034,363.52
2014-11-25,363.52,380.99,359.24,373.46,4592831,373.46
2014-11-26,373.46,376.99,365.70,369.40,9779113,369.40
2014-11-27,369.40,372.18,347.71,358.35,8184919,358.35
2014-11-28,358.35,359.34,357.93,359.18,5588772,359.18
2014-11-29,359.18,361.92,349.20,352.02,3823812,352.02
2014-12-02,352.02,358.17,349.17,355.39,6721314,355.39
2014-12-03,355.39,359.37,354.33,358.86,6958131,358.86
2014-12-04,358.86,371.19,353.64,367.09,4693171,367.09
2014-12-05,367.09,369.02,366.94,368.32,3055309,368.32
2014-12-06,368.32,374.19,352.57,359.93,8884186,359.93
2014-12-09,359.93,364.79,350.14,350.92,9416873,350.92
2014-12-10,350.92,358.91,344.69,357.80,6713139,357.80
2014-12-11,357.80,372.46,352.43,366.30,2522234,366.30
2014-12-12,366.30,381.34,364.82,376.42,5967169,376.42
2014-12-13,376.42,379.89,366.62,371.20,2589420,371.20
2014-12-16,371.20,387.79,366.68,382.17,1364080,382.17
2014-12-17,382.17,389.13,380.73,386.64,3097547,386.64
2014-12-18,386.64,388.73,371.68,376.51,4012481,376.51
2014-12-19,376.51,385.40,375.74,383.96,5339261,383.96
2014-12-20,383.96,391.59,378.04,390.50,6515181,390.50
2014-12-23,390.50,405.39,389.39,401.15,1259066,401.15
2014-12-24,401.15,406.88,393.96,394.81,3225986,394.81
2014-12-25,394.81,395.01,394.75,394.92,2027112,394.92
2014-12-26,394.92,395.85,392.97,393.66,3531853,393.66
2014-12-27,393.66,399.13,383.62,387.88,4609697,387.88
2014-12-30,387.88,391.88,387.56,390.70,1014050,390.70
2014-12-31,390.70,390.75,390.68,390.73,2794865,390.73
2015-01-01,390.73,395.03,388.81,393.31,1264023,393.31
2015-01-02,393.31,406.35,383.99,403.09,2951524,403.09
2015-01-03,403.09,406.78,395.80,396.36,5108444,396.36
2015-01-06,396.36,398.57,389.54,389.55,7928015,389.55
2015-01-07,389.55,395.73,377.22,383.28,1387450,383.28
2015-01-08,383.28,389.80,381.63,389.33,7150942,389.33
2015-01-09,389.33,395.10,378.52,379.16,3451640,379.16
2015-01-10,379.16,379.72,379.05,379.49,5646517,379.49
2015-01-13,379.49,384.22,377.15,382.19,4106392,382.19
2015-01-14,382.19,383.60,378.22,379.47,1960153,379.47
2015-01-15,379.47,381.41,373.95,375.94,4883857,375.94
2015-01-16,375.94,376.33,375.11,375.39,5873416,375.39
2015-01-17,375.39,384.04,370.71,382.50,4138472,382.50
2015-01-20,382.50,387.72,374.06,377.23,8036401,377.23
2015-01-21,377.23,383.59,372.52,382.19,7972859,382.19
2015-01-22,382.19,384.03,375.29,375.70,7488306,375.70
2015-01-23,375.70,378.63,367.39,370.76,4011067,370.76
2015-01-24,370.76,372.62,367.89,367.99,7736648,367.99
2015-01-27,367.99,370.23,356.12,358.33,6799732,358.33
2015-01-28,358.33,372.80,348.78,369.03,8212448,369.03
2015-01-29,369.03,372.39,356.53,359.34,7651335,359.34
2015-01-30,359.34,368.37,353.25,366.48,9581147,366.48
2015-01-31,366.48,385.80,360.84,376.23,4066496,376.23
2015-02-03,376.23,385.24,373.88,381.80,1897571,381.80
2015-02-04,381.80,397.13,378.66,389.99,4612382,389.99
2015-02-05,389.99,403.59,389.03,400.24,8686968,400.24
2015-02-06,400.24,400.25,400.15,400.19,1390350,400.19
2015-02-07,400.19,407.04,396.86,404.01,2965087,404.01
2015-02-10,404.01,404.48,391.14,395.33,3492122,395.33
2015-02-11,395.33,401.58,378.70,385.74,6297053,385.74
2015-02-12,385.74,393.17,382.28,391.19,8046722,391.19
2015-02-13,391.19,405.55,386.80,401.45,4288529,401.45
2015-02-14,401.45,406.31,386.87,393.18,2486333,393.18
2015-02-17,393.18,398.05,392.68,396.57,3450513,396.57
2015-02-18,396.57,397.39,396.54,397.13,4146639,397.13
2015-02-19,397.13,399.30,395.98,398.67,9147122,398.67
2015-02-20,398.67,413.13,391.88,406.41,1607922,406.41
2015-02-21,406.41,407.55,403.68,403.83,9317256,403.83
2015-02-24,403.83,410.24,402.09,407.57,1495972,407.57
2015-02-25,407.57,408.15,406.87,406.95,5912195,406.95
2015-02-26,406.95,416.82,402.70,411.97,4335193,411.97
2015-02-27,411.97,412.71,409.46,410.30,1542243,410.30
2015-02-28,410.30,412.12,410.15,411.26,5803582,411.26
2015-03-03,411.26,421.52,408.86,420.09,5851057,420.09
2015-03-04,420.09,421.19,400.05,409.70,3222349,409.70
2015-03-05,409.70,416.28,385.63,397.63,5369423,397.63
2015-03-06,397.63,416.93,390.96,407.77,8436950,407.77
2015-03-07,407.77,411.15,392.95,397.33,7001228,397.33
2015-03-09,397.33,407.58,392.97,405.65,3778590,405.65
2015-03-10,405.65,410.43,395.08,399.39,3474952,399.39
2015-03-11,399.39,404.27,386.66,390.55,6682130,390.55
2015-03-12,390.55,399.40,385.36,395.94,2780820,395.94
2015-03-13,395.94,396.07,392.06,392.41,7120421,392.41
2015-03-16,392.41,392.64,392.39,392.54,5628468,392.54
2015-03-17,392.54,395.41,383.07,386.50,8674228,386.50
2015-03-18,386.50,386.87,386.38,386.71,4183722,386.71
2015-03-19,386.71,389.11,374.60,378.96,1086977,378.96
2015-03-20,378.96,387.23,374.58,384.27,8640844,384.27
2015-03-23,384.27,385.52,374.30,375.34,4965502,375.34
2015-03-24,375.34,388.60,371.98,385.89,9377774,385.89
2015-03-25,385.89,386.02,385.80,385.98,6415475,385.98
2015-03-26,385.98,386.15,381.69,383.21,7328280,383.21
2015-03-27,383.21,399.52,381.90,392.32,6130755,392.32
2015-03-30,392.32,397.00,391.69,395.12,2767512,395.12
2015-03-31,395.12,412.97,389.77,404.46,9459829,404.46
2015-04-01,404.46,404.46,404.45,404.45,3194867,404.45
2015-04-02,404.45,414.49,402.87,410.77,6792345,410.77
2015-04-03,410.77,419.81,393.31,398.92,7061708,398.92
2015-04-06,398.92,404.00,395.63,402.48,3909724,402.48
2015-04-07,402.48,413.90,397.58,409.17,6545517,409.17
2015-04-08,409.17,414.99,406.39,414.66,3415460,414.66
2015-04-09,414.66,417.88,398.06,406.04,1891780,406.04
2015-04-10,406.04,410.17,395.54,399.40,9657294,399.40
2015-04-13,399.40,399.55,398.24,398.50,8051561,398.50
2015-04-14,398.50,404.16,383.79,390.28,9969908,390.28
2015-04-15,390.28,393.55,371.15,380.47,7457522,380.47
2015-04-16,380.47,381.52,379.00,379.12,9684686,379.12
2015-04-17,379.12,385.94,376.25,383.23,6979043,383.23
2015-04-20,383.23,383.76,382.82,383.70,7611952,383.70
2015-04-21,383.70,386.52,370.75,374.22,3887086,374.22
2015-04-22,374.22,385.74,373.45,385.37,3575028,385.37
2015-04-23,385.37,391.50,383.00,389.40,6991761,389.40
2015-04-24,389.40,390.65,389.17,390.06,1764544,390.06
2015-04-27,390.06,391.18,389.43,390.76,1412813,390.76
2015-04-28,390.76,405.95,381.52,401.60,4675205,401.60
2015-04-29,401.60,402.80,394.62,396.04,1691962,396.04
2015-04-30,396.04,397.80,392.63,393.49,2575989,393.49
2015-05-01,393.49,393.73,392.53,392.86,1384474,392.86
2015-05-04,392.86,402.43,387.05,399.97,8248386,399.97
2015-05-05,399.97,403.11,382.55,389.18,2727505,389.18
2015-05-06,389.18,393.19,386.29,392.55,3836025,392.55
2015-05-07,392.55,393.80,388.39,389.42,1633937,389.42
2015-05-08,389.42,395.30,380.75,382.74,8499009,382.74
2015-05-11,382.74,384.18,377.62,378.58,8672727,378.58
2015-05-12,378.58,382.69,367.63,372.25,8460901,372.25
2015-05-13,372.25,388.23,365.57,381.24,5302988,381.24
2015-05-14,381.24,390.08,374.66,389.44,9327591,389.44
2015-05-15,389.44,391.47,388.90,391.06,7010759,391.06
2015-05-18,391.06,399.90,387.34,398.75,8900744,398.75
2015-05-19,398.75,400.61,398.40,400.01,6625952,400.01
2015-05-20,400.01,405.97,388.28,391.99,8858597,391.99
2015-05-21,391.99,394.63,390.31,393.85,7101319,393.85
2015-05-22,393.85,412.59,385.07,405.02,9322279,405.02
2015-05-25,405.02,405.19,400.10,400.95,2159244,400.95
2015-05-26,400.95,401.31,400.78,401.18,5149349,401.18
2015-05-27,401.18,406.15,385.10,391.27,6126823,391.27
2015-05-28,391.27,391.60,383.21,385.10,3970517,385.10
2015-05-29,385.10,386.13,383.18,383.88,1365222,383.88
2015-06-01,383.88,385.75,382.50,385.41,3685005,385.41
2015-06-02,385.41,393.30,384.47,390.86,9895005,390.86
2015-06-03,390.86,396.04,390.75,395.92,7551603,395.92
2015-06-04,395.92,398.65,391.38,391.86,9831916,391.86
2015-06-05,391.86,397.12,389.71,395.78,8653742,395.78
2015-06-08,395.78,400.07,392.60,399.53,8969361,399.53
2015-06-09,399.53,404.64,380.20,389.67,7836903,389.67
2015-06-10,389.67,393.05,375.34,381.83,5010198,381.83
2015-06-11,381.83,387.25,378.33,385.47,6642865,385.47
2015-06-12,385.47,388.28,378.76,381.97,8859760,381.97
2015-06-15,381.97,384.82,374.64,377.81,2220777,377.81
2015-06-16,377.81,393.08,376.27,388.62,5022914,388.62
2015-06-17,388.62,391.68,378.09,378.78,3823861,378.78
2015-06-18,378.78,388.22,378.02,386.18,4896891,386.18
2015-06-19,386.18,399.89,385.47,394.93,3520001,394.93
2015-06-22,394.93,399.87,388.38,389.84,6290301,389.84
2015-06-23,389.84,399.26,389.21,395.06,3518441,395.06
2015-06-24,395.06,395.65,380.99,385.05,8258370,385.05
2015-06-25,385.05,390.44,368.65,375.07,4519031,375.07
2015-06-26,375.07,379.67,360.91,367.51,1305752,367.51
2015-06-29,367.51,376.46,367.13,373.32,2557894,373.32
2015-06-30,373.32,378.00,363.49,365.81,8597997,365.81
2015-07-01,365.81,370.41,364.05,368.31,2774752,368.31
2015-07-02,368.31,369.36,367.91,368.86,2224350,368.86
2015-07-03,368.86,373.12,354.02,361.02,5755764,361.02
2015-07-06,361.02,378.75,360.80,371.68,8399680,371.68
2015-07-07,371.68,379.84,367.33,376.92,7537139,376.92
2015-07-08,376.92,379.33,373.24,374.15,4570557,374.15
2015-07-09,374.15,377.76,364.46,368.54,5647384,368.54
2015-07-10,368.54,373.18,367.66,371.92,3712243,371.92
2015-07-13,371.92,376.28,368.38,376.19,5987621,376.19
2015-07-14,376.19,379.86,368.57,371.61,6662017,371.61
2015-07-15,371.61,377.08,371.18,375.57,3886013,375.57
2015-07-16,375.57,384.74,371.75,380.53,7153805,380.53
2015-07-17,380.53,394.55,377.60,389.41,9245671,389.41
2015-07-20,389.41,400.87,382.25,398.68,2712004,398.68
2015-07-21,398.68,407.19,396.16,403.91,1383542,403.91
2015-07-22,403.91,406.19,388.42,396.13,4992523,396.13
2015-07-23,396.13,401.68,393.77,400.82,5716516,400.82
2015-07-24,400.82,413.15,397.35,410.68,6052646,410.68
2015-07-27,410.68,414.13,409.09,412.44,3239616,412.44
2015-07-28,412.44,424.14,410.11,419.25,8060065,419.25
2015-07-29,419.25,420.47,417.64,417.90,7859441,417.90
2015-07-30,417.90,421.35,410.85,412.13,2729959,412.13
2015-07-31,412.13,433.74,407.28,423.61,7151740,423.61
2015-08-03,423.61,425.23,420.68,421.14,8072913,421.14
2015-08-04,421.14,428.64,420.08,426.81,9202814,426.81
2015-08-05,426.81,434.02,410.85,414.02,1277377,414.02
2015-08-06,414.02,423.34,401.32,404.19,9504248,404.19
2015-08-07,404.19,407.45,397.90,398.73,9377912,398.73
2015-08-10,398.73,404.58,395.79,402.42,8087664,402.42
2015-08-11,402.42,407.25,402.24,405.47,7267111,405.47
2015-08-12,405.47,405.65,404.77,404.98,3021662,404.98
2015-08-13,404.98,411.29,401.70,410.30,2405221,410.30
2015-08-14,410.30,425.34,402.31,422.32,3440496,422.32
2015-08-17,422.32,427.82,406.43,413.14,1840141,413.14
2015-08-18,413.14,413.94,405.05,407.75,4225648,407.75
2015-08-19,407.75,410.90,400.26,402.92,3949751,402.92
2015-08-20,402.92,409.12,401.42,406.24,8024094,406.24
2015-08-21,406.24,409.02,400.53,401.40,8351562,401.40
2015-08-24,401.40,422.44,392.24,413.11,2941600,413.11
2015-08-25,413.11,413.61,412.91,413.39,8010657,413.39
2015-08-26,413.39,429.86,408.16,424.94,2960775,424.94
2015-08-27,424.94,436.03,422.99,430.87,3802012,430.87
2015-08-28,430.87,431.03,430.32,430.52,5935941,430.52
2015-08-31,430.52,444.50,424.46,440.50,3970984,440.50
2015-09-01,440.50,444.67,424.09,431.24,1836053,431.24
2015-09-02,431.24,432.43,421.26,423.45,1510090,423.45
2015-09-03,423.45,431.36,419.79,428.62,3761378,428.62
2015-09-04,428.62,432.60,426.61,431.29,2774908,431.29
2015-09-07,431.29,448.78,427.61,443.38,1015090,443.38
2015-09-08,443.38,443.90,440.36,440.88,8154753,440.88
2015-09-09,440.88,451.11,423.90,429.14,8785298,429.14
2015-09-10,429.14,434.89,426.63,432.37,8501453,432.37
2015-09-11,432.37,435.35,425.14,427.35,3823711,427.35
2015-09-14,427.35,435.34,418.78,419.02,4079246,419.02
2015-09-15,419.02,426.59,405.53,407.04,3648808,407.04
2015-09-16,407.04,410.41,406.80,408.98,7539769,408.98
2015-09-17,408.98,414.23,395.18,401.57,9803111,401.57
2015-09-18,401.57,401.76,401.35,401.36,4081479,401.36
2015-09-21,401.36,402.57,400.43,402.41,4885001,402.41
2015-09-22,402.41,413.00,396.57,408.52,2647358,408.52
2015-09-23,408.52,426.23,406.96,418.76,8394004,418.76
2015-09-24,418.76,433.02,414.00,427.40,8528655,427.40
2015-09-25,427.40,427.41,411.26,416.58,5125339,416.58
2015-09-28,416.58,423.21,415.31,421.23,7250537,421.23
2015-09-29,421.23,430.02,398.35,409.33,7538223,409.33
2015-09-30,409.33,414.68,398.98,402.91,1695179,402.91
2015-10-01,402.91,407.40,395.30,397.10,9328997,397.10
2015-10-02,397.10,409.23,389.08,405.86,7258227,405.86
2015-10-05,405.86,408.42,397.50,401.61,6533422,401.61
2015-10-06,401.61,409.72,385.23,391.36,5760234,391.36
2015-10-07,391.36,391.97,391.34,391.81,5671942,391.81
2015-10-08,391.81,392.78,388.65,389.93,1298591,389.93
