date,open,high,low,close,volume,adj_close
2016-06-06,89.26,89.67,89.01,89.65,4855397,89.65
2016-06-07,89.65,92.77,89.54,91.47,7260054,91.47
2016-06-08,91.47,92.52,89.14,89.93,4838369,89.93
2016-06-09,89.93,93.41,89.74,92.25,5487030,92.25
2016-06-10,92.25,94.18,91.77,93.34,2855498,93.34
2016-06-13,93.34,95.70,92.29,95.21,4913627,95.21
2016-06-14,95.21,95.44,94.75,94.93,2587647,94.93
2016-06-15,94.93,96.51,94.27,96.13,3485888,96.13
2016-06-16,96.13,96.86,93.78,94.16,9779728,94.16
2016-06-17,94.16,94.41,94.14,94.33,1381464,94.33
2016-06-20,94.33,95.14,92.61,93.44,5541903,93.44
2016-06-21,93.44,93.45,88.84,90.79,3077516,90.79
2016-06-22,90.79,94.65,90.69,93.45,2259192,93.45
2016-06-23,93.45,93.66,93.04,93.22,9748763,93.22
2016-06-24,93.22,93.42,91.08,91.83,9968893,91.83
2016-06-27,91.83,94.72,91.45,93.72,4618224,93.72
2016-06-28,93.72,95.32,93.46,95.24,5629845,95.24
2016-06-29,95.24,96.55,91.63,92.91,3590646,92.91
2016-06-30,92.91,93.50,92.79,93.29,1836078,93.29
2016-07-01,93.29,93.54,91.95,92.34,6219328,92.34
2016-07-04,92.34,92.99,92.11,92.92,3615874,92.92
2016-07-05,92.92,94.26,92.47,94.16,7663371,94.16
2016-07-06,94.16,94.48,92.84,93.19,5072722,93.19
2016-07-07,93.19,94.91,92.81,94.36,2457534,94.36
2016-07-08,94.36,94.70,90.39,91.73,2048470,91.73
2016-07-11,91.73,92.52,89.50,90.56,4896793,90.56
2016-07-12,90.56,91.17,89.55,89.72,1816794,89.72
2016-07-13,89.72,89.80,89.68,89.79,4675664,89.79
2016-07-14,89.79,90.16,88.18,88.42,9204357,88.42
2016-07-15,88.42,91.21,86.53,90.91,9980884,90.91
2016-07-18,90.91,90.93,90.91,90.92,2530573,90.92
2016-07-19,90.92,93.28,89.54,93.24,9553538,93.24
2016-07-20,93.24,94.16,89.95,91.15,2288666,91.15
2016-07-21,91.15,92.33,90.28,92.10,9903972,92.10
2016-07-22,92.10,93.36,91.55,92.74,9229536,92.74
2016-07-25,92.74,93.30,92.72,93.23,7306513,93.23
2016-07-26,93.23,94.41,93.22,93.94,9708866,93.94
2016-07-27,93.94,98.54,93.92,96.40,4606040,96.40
2016-07-28,96.40,97.45,96.16,97.18,9895356,97.18
2016-07-29,97.18,97.47,97.04,97.33,5579753,97.33
2016-08-01,97.33,99.16,96.78,98.35,3455483,98.35
2016-08-02,98.35,98.46,93.48,95.83,3154340,95.83
2016-08-03,95.83,96.20,95.65,96.02,4740953,96.02
2016-08-04,96.02,97.18,93.84,94.56,8988686,94.56
2016-08-05,94.56,94.70,93.15,93.78,9662770,93.78
2016-08-08,93.78,93.96,93.16,93.46,7991571,93.46
2016-08-09,93.46,93.50,93.45,93.48,7495760,93.48
2016-08-10,93.48,93.86,91.34,92.20,2600738,92.20
2016-08-11,92.20,92.52,90.91,91.33,1232027,91.33
2016-08-12,91.33,95.27,90.49,93.85,3475876,93.85
2016-08-15,93.85,96.20,93.35,95.28,4506242,95.28
2016-08-16,95.28,96.29,95.04,96.26,9865009,96.26
2016-08-17,96.26,96.69,95.97,96.68,7955941,96.68
2016-08-18,96.68,97.84,93.77,94.69,2496192,94.69
2016-08-19,94.69,96.51,93.68,95.77,3945157,95.77
2016-08-22,95.77,96.76,95.36,96.61,1725322,96.61
2016-08-23,96.61,99.24,95.92,98.32,4824399,98.32
2016-08-24,98.32,101.50,97.64,100.01,5809517,100.01
2016-08-25,100.01,100.53,99.92,100.34,5786555,100.34
2016-08-26,100.34,102.88,99.50,101.99,8252991,101.99
2016-08-29,101.99,106.44,101.51,104.42,6714489,104.42
2016-08-30,104.42,104.61,100.48,101.56,2530870,101.56
2016-08-31,101.56,103.13,100.79,102.35,2397304,102.35
2016-09-01,102.35,102.49,100.73,101.51,9658508,101.51
2016-09-02,101.51,103.98,97.32,98.65,9370198,98.65
2016-09-05,98.65,100.13,98.25,99.50,7285686,99.50
2016-09-06,99.50,99.87,99.43,99.79,3422323,99.79
2016-09-07,99.79,102.35,97.89,101.98,8988430,101.98
2016-09-08,101.98,106.53,101.92,105.01,1197414,105.01
2016-09-09,105.01,106.54,102.16,102.83,6380879,102.83
2016-09-12,102.83,103.16,101.02,101.88,4865570,101.88
2016-09-13,101.88,102.72,101.64,102.31,4668917,102.31
2016-09-14,102.31,102.80,101.37,101.72,1552816,101.72
2016-09-15,101.72,101.78,101.71,101.78,9257665,101.78
2016-09-16,101.78,101.91,99.22,99.76,4076082,99.76
2016-09-19,99.76,99.80,99.70,99.70,5703122,99.70
2016-09-20,99.70,100.55,99.11,100.32,9686303,100.32
2016-09-21,100.32,101.26,95.93,97.52,9591321,97.52
2016-09-22,97.52,99.62,94.66,95.10,9175498,95.10
2016-09-23,95.10,98.03,94.29,96.82,1874672,96.82
2016-09-26,96.82,98.02,94.50,94.54,7162510,94.54
2016-09-27,94.54,96.24,91.74,92.35,9111564,92.35
2016-09-28,92.35,93.84,87.81,90.05,4525067,90.05
2016-09-29,90.05,90.95,89.22,90.90,9245268,90.90
2016-09-30,90.90,93.97,90.30,93.14,8082336,93.14
2016-10-03,93.14,94.42,93.01,94.15,5736338,94.15
2016-10-04,94.15,94.77,92.24,93.13,3743560,93.13
2016-10-05,93.13,94.09,90.92,91.08,7104546,91.08
2016-10-06,91.08,91.73,90.78,91.44,4880104,91.44
2016-10-07,91.44,94.68,89.94,93.64,1777368,93.64
2016-10-10,93.64,94.00,93.44,93.84,6124283,93.84
2016-10-11,93.84,94.63,91.48,92.29,9693323,92.29
2016-10-12,92.29,92.38,88.85,90.27,2549272,90.27
2016-10-13,90.27,93.21,89.79,91.77,8038936,91.77
2016-10-14,91.77,92.36,91.38,92.17,4492234,92.17
2016-10-17,92.17,92.61,91.47,91.64,7115217,91.64
2016-10-18,91.64,92.00,90.83,91.19,2289296,91.19
2016-10-19,91.19,93.49,90.78,92.60,6760178,92.60
2016-10-20,92.60,92.97,92.51,92.83,7036688,92.83
2016-10-21,92.83,93.54,92.47,93.44,6653076,93.44
2016-10-24,93.44,95.41,89.63,91.44,9207332,91.44
2016-10-25,91.44,92.47,91.34,92.04,9813817,92.04
2016-10-26,92.04,93.37,91.39,92.72,5772104,92.72
2016-10-27,92.72,92.72,92.60,92.62,8244351,92.62
2016-10-28,92.62,92.82,91.93,92.26,8295275,92.26
2016-10-31,92.26,92.49,91.67,91.96,7916866,91.96
2016-11-01,91.96,91.99,91.11,91.51,1150789,91.51
2016-11-02,91.51,92.51,87.76,88.92,8713229,88.92
2016-11-03,88.92,88.95,88.91,88.94,3747109,88.94
2016-11-04,88.94,89.00,86.88,87.88,7682439,87.88
2016-11-08,87.88,89.16,85.56,86.18,4261955,86.18
2016-11-09,86.18,86.61,84.72,85.39,1930893,85.39
2016-11-10,85.39,86.77,82.74,83.97,6404857,83.97
2016-11-11,83.97,85.44,83.44,84.79,5999867,84.79
2016-11-12,84.79,85.39,84.45,85.20,6821635,85.20
2016-11-15,85.20,88.30,84.09,87.52,2044288,87.52
2016-11-16,87.52,87.78,87.50,87.67,3073487,87.67
2016-11-17,87.67,88.04,87.38,87.99,8242769,87.99
2016-11-18,87.99,88.87,87.91,88.76,3077511,88.76
2016-11-19,88.76,89.64,86.49,87.05,6751686,87.05
2016-11-22,87.05,87.07,86.81,86.83,1599092,86.83
2016-11-23,86.83,87.06,85.13,85.87,8931759,85.87
2016-11-24,85.87,87.30,84.98,87.06,3237544,87.06
2016-11-25,87.06,87.10,86.51,86.76,8158460,86.76
2016-11-26,86.76,87.66,84.75,85.74,4075185,85.74
2016-11-29,85.74,87.15,84.83,86.85,5747265,86.85
2016-11-30,86.85,89.39,86.09,88.28,6226580,88.28
2016-12-01,88.28,88.64,87.03,87.59,5697427,87.59
2016-12-02,87.59,88.06,86.66,87.08,7106679,87.08
2016-12-03,87.08,90.70,85.82,89.14,6373752,89.14
2016-12-06,89.14,89.31,86.38,87.27,4440929,87.27
2016-12-07,87.27,88.12,86.68,87.92,1798099,87.92
2016-12-08,87.92,89.83,87.66,89.09,7995174,89.09
2016-12-09,89.09,89.73,89.02,89.62,2221462,89.62
2016-12-10,89.62,90.16,89.58,89.94,9118231,89.94
2016-12-13,89.94,90.10,87.13,88.45,8971139,88.45
2016-12-14,88.45,89.98,85.92,86.09,2141657,86.09
2016-12-15,86.09,90.32,85.41,88.60,6634984,88.60
2016-12-16,88.60,90.40,88.24,90.17,8330802,90.17
2016-12-17,90.17,90.22,90.00,90.05,1081870,90.05
2016-12-20,90.05,90.41,89.97,90.38,1497371,90.38
2016-12-21,90.38,93.07,90.14,91.87,1283107,91.87
2016-12-22,91.87,91.93,89.31,90.12,7666460,90.12
2016-12-23,90.12,92.39,89.46,91.63,2524626,91.63
2016-12-24,91.63,92.58,87.77,88.91,9490803,88.91
2016-12-27,88.91,91.26,85.62,86.47,1854494,86.47
2016-12-28,86.47,88.50,85.63,87.61,7761465,87.61
2016-12-29,87.61,88.20,87.26,88.00,7995467,88.00
2016-12-30,88.00,90.65,85.93,90.12,6268411,90.12
2016-12-31,90.12,91.49,87.92,88.48,7514655,88.48
2017-01-03,88.48,90.24,84.63,86.05,6672125,86.05
2017-01-04,86.05,87.12,85.91,87.06,6063951,87.06
2017-01-05,87.06,87.99,86.90,87.64,3749495,87.64
2017-01-06,87.64,87.89,87.05,87.30,9302207,87.30
2017-01-07,87.30,87.85,85.18,85.61,6530508,85.61
2017-01-10,85.61,86.49,85.38,86.11,9475222,86.11
2017-01-11,86.11,87.53,85.90,87.10,2553184,87.10
2017-01-12,87.10,90.79,85.12,89.47,5228922,89.47
2017-01-13,89.47,90.78,86.15,87.12,3695431,87.12
2017-01-14,87.12,90.47,85.73,89.49,6021674,89.49
2017-01-17,89.49,91.00,87.32,87.97,3477764,87.97
2017-01-18,87.97,87.99,86.74,87.03,5468343,87.03
2017-01-19,87.03,88.17,86.27,88.08,7409633,88.08
2017-01-20,88.08,88.39,86.38,86.94,4492053,86.94
2017-01-21,86.94,90.85,84.97,89.07,5229502,89.07
2017-01-24,89.07,91.82,87.64,90.93,1800330,90.93
2017-01-25,90.93,92.00,88.61,89.02,6004053,89.02
2017-01-26,89.02,89.29,88.84,89.29,6142105,89.29
2017-01-27,89.29,89.74,89.24,89.56,2853104,89.56
2017-01-28,89.56,90.08,86.79,87.54,5742058,87.54
2017-01-31,87.54,88.14,86.74,86.91,6738181,86.91
2017-02-01,86.91,87.33,85.86,86.35,5316503,86.35
2017-02-02,86.35,87.40,83.96,84.72,8047623,84.72
2017-02-03,84.72,84.78,83.43,84.08,7314961,84.08
2017-02-04,84.08,88.77,82.07,86.50,2450818,86.50
2017-02-07,86.50,87.05,82.57,84.07,4901083,84.07
2017-02-08,84.07,85.68,81.30,82.44,9126143,82.44
2017-02-09,82.44,83.12,82.32,83.01,4513826,83.01
2017-02-10,83.01,83.32,83.00,83.18,5620329,83.18
2017-02-11,83.18,83.21,81.62,82.13,9106334,82.13
2017-02-14,82.13,83.87,77.98,79.89,1168711,79.89
2017-02-15,79.89,81.75,79.68,80.87,8835334,80.87
2017-02-16,80.87,83.30,80.74,82.11,5606332,82.11
2017-02-17,82.11,82.20,79.09,80.57,1752767,80.57
2017-02-18,80.57,83.01,80.21,82.68,3905804,82.68
2017-02-21,82.68,82.98,80.80,81.72,3302162,81.72
2017-02-22,81.72,81.80,81.27,81.46,8151890,81.46
2017-02-23,81.46,84.05,81.00,83.04,3689753,83.04
2017-02-24,83.04,86.18,81.76,84.71,2315219,84.71
2017-02-25,84.71,85.80,83.28,83.34,9451305,83.34
2017-02-28,83.34,84.65,83.02,84.64,2086041,84.64
2017-03-01,84.64,85.41,84.61,85.15,2784655,85.15
2017-03-02,85.15,88.70,84.60,87.23,7575097,87.23
2017-03-03,87.23,88.04,85.97,86.02,9343982,86.02
2017-03-04,86.02,86.29,85.43,85.72,4388975,85.72
2017-03-07,85.72,89.41,83.88,88.03,4525692,88.03
2017-03-08,88.03,89.47,85.96,85.97,7086238,85.97
2017-03-09,85.97,89.17,84.80,87.68,1836241,87.68
2017-03-10,87.68,87.69,86.71,87.07,4999567,87.07
2017-03-11,87.07,87.76,85.52,85.55,4611905,85.55
2017-03-13,85.55,88.99,83.89,87.58,3162789,87.58
2017-03-14,87.58,87.65,86.97,87.22,9329317,87.22
2017-03-15,87.22,87.83,84.12,85.49,8496893,85.49
2017-03-16,85.49,87.86,84.35,86.81,5755710,86.81
2017-03-17,86.81,87.92,85.05,85.69,1092684,85.69
2017-03-20,85.69,85.73,85.50,85.58,2426618,85.58
2017-03-21,85.58,86.16,82.03,83.35,9456629,83.35
2017-03-22,83.35,83.56,83.25,83.46,8777416,83.46
2017-03-23,83.46,86.26,82.07,85.71,6061154,85.71
2017-03-24,85.71,86.02,84.14,84.76,7847554,84.76
2017-03-27,84.76,84.83,81.76,82.48,7856746,82.48
2017-03-28,82.48,83.54,82.44,83.35,2202564,83.35
2017-03-29,83.35,84.97,82.03,84.72,7637230,84.72
2017-03-30,84.72,85.11,84.67,85.08,8237117,85.08
2017-03-31,85.08,86.94,83.69,86.62,8400268,86.62
2017-04-03,86.62,88.41,84.29,84.47,6272740,84.47
2017-04-04,84.47,84.47,84.45,84.45,3499512,84.45
2017-04-05,84.45,85.75,83.92,85.46,1401846,85.46
2017-04-06,85.46,85.95,85.16,85.83,6224401,85.83
2017-04-07,85.83,86.79,85.29,86.75,3224692,86.75
2017-04-10,86.75,87.28,86.36,87.18,2790575,87.18
2017-04-11,87.18,88.76,85.08,85.48,4888670,85.48
2017-04-12,85.48,85.88,82.66,82.96,3983375,82.96
2017-04-13,82.96,84.38,82.13,83.88,5137821,83.88
2017-04-14,83.88,84.11,80.41,81.77,8216718,81.77
2017-04-17,81.77,82.22,77.49,79.59,1373646,79.59
2017-04-18,79.59,80.20,77.08,78.11,3829697,78.11
2017-04-19,78.11,78.86,77.63,78.63,6010220,78.63
2017-04-20,78.63,79.37,78.25,79.15,6118813,79.15
2017-04-21,79.15,80.03,77.39,77.69,2252914,77.69
2017-04-24,77.69,77.91,75.83,76.57,9080823,76.57
2017-04-25,76.57,76.94,75.44,75.92,7844708,75.92
2017-04-26,75.92,76.04,74.82,75.35,7790493,75.35
2017-04-27,75.35,75.73,75.31,75.58,1169830,75.58
2017-04-28,75.58,76.82,74.87,76.58,9430438,76.58
2017-05-01,76.58,76.67,76.36,76.45,5820895,76.45
2017-05-02,76.45,79.46,75.71,78.69,9612439,78.69
2017-05-03,78.69,80.01,76.31,76.57,4678785,76.57
2017-05-04,76.57,77.24,76.52,76.97,8177175,76.97
2017-05-05,76.97,78.54,74.81,75.29,3964841,75.29
2017-05-08,75.29,75.71,73.82,74.12,1604638,74.12
2017-05-09,74.12,76.35,73.07,75.56,3986735,75.56
2017-05-10,75.56,75.63,74.54,74.74,6816236,74.74
2017-05-11,74.74,75.05,74.69,74.97,8287326,74.97
2017-05-12,74.97,76.46,72.51,73.44,2542780,73.44
2017-05-15,73.44,75.14,73.38,74.64,6606769,74.64
2017-05-16,74.64,78.59,73.02,76.82,7878421,76.82
2017-05-17,76.82,78.23,76.15,78.11,6473440,78.11
2017-05-18,78.11,79.52,75.07,76.00,6645301,76.00
2017-05-19,76.00,76.92,71.82,73.83,4373660,73.83
2017-05-22,73.83,75.84,73.64,75.38,4751525,75.38
2017-05-23,75.38,79.54,75.00,77.51,9839068,77.51
2017-05-24,77.51,78.88,76.74,78.50,1054262,78.50
2017-05-25,78.50,79.00,78.21,78.95,4870076,78.95
2017-05-26,78.95,78.97,78.91,78.92,9812234,78.92
2017-05-29,78.92,79.72,78.59,79.44,4222244,79.44
2017-05-30,79.44,82.34,78.19,80.96,6574497,80.96
2017-05-31,80.96,81.13,80.82,81.12,1309123,81.12
2017-06-01,81.12,81.16,79.82,80.02,3447703,80.02
2017-06-02,80.02,80.11,75.95,77.89,8819515,77.89
2017-06-05,77.89,78.20,77.38,77.42,9327926,77.42
2017-06-06,77.42,77.46,77.31,77.31,9549911,77.31
2017-06-07,77.31,79.65,76.81,78.84,2041829,78.84
2017-06-08,78.84,80.12,76.69,77.38,7961347,77.38
2017-06-09,77.38,79.17,77.02,78.59,9172205,78.59
2017-06-12,78.59,78.59,77.05,77.30,2837127,77.30
2017-06-13,77.30,80.43,75.94,79.13,6655885,79.13
2017-06-14,79.13,79.45,78.29,78.44,8768284,78.44
2017-06-15,78.44,79.11,76.05,77.18,5377792,77.18
2017-06-16,77.18,80.75,76.42,79.44,8409516,79.44
2017-06-19,79.44,82.89,79.31,81.29,2222614,81.29
2017-06-20,81.29,81.57,81.29,81.53,3056412,81.53
2017-06-21,81.53,82.27,81.52,81.92,1412100,81.92
2017-06-22,81.92,82.52,79.89,80.76,4855126,80.76
2017-06-23,80.76,82.99,79.26,82.97,1813368,82.97
2017-06-26,82.97,84.52,81.88,84.07,4152731,84.07
2017-06-27,84.07,84.95,84.05,84.55,3497759,84.55
2017-06-28,84.55,84.56,84.34,84.39,9815227,84.39
2017-06-29,84.39,84.63,84.32,84.56,6581764,84.56
2017-06-30,84.56,84.56,84.29,84.34,6564882,84.34
2017-07-03,84.34,84.44,84.07,84.16,8828992,84.16
2017-07-04,84.16,84.33,79.74,81.78,3305038,81.78
2017-07-05,81.78,81.81,79.76,80.70,5646431,80.70
2017-07-06,80.70,81.13,80.41,80.98,1783592,80.98
2017-07-07,80.98,82.36,80.06,82.15,5610183,82.15
2017-07-10,82.15,82.46,82.02,82.43,7741967,82.43
2017-07-11,82.43,83.70,81.66,83.21,7709644,83.21
2017-07-12,83.21,83.24,83.20,83.23,3225950,83.23
2017-07-13,83.23,86.38,82.25,85.10,8967689,85.10
2017-07-14,85.10,88.56,83.39,87.37,4368645,87.37
2017-07-17,87.37,87.96,85.49,86.32,7252402,86.32
2017-07-18,86.32,89.44,86.31,88.71,9380624,88.71
2017-07-19,88.71,89.49,86.09,86.55,7791976,86.55
2017-07-20,86.55,89.96,84.83,88.50,9606063,88.50
2017-07-21,88.50,89.33,88.22,89.30,5773293,89.30
2017-07-24,89.30,90.20,87.15,88.14,3009418,88.14
2017-07-25,88.14,89.63,85.46,86.20,7838595,86.20
2017-07-26,86.20,87.53,83.78,84.83,5295404,84.83
2017-07-27,84.83,86.74,80.42,82.41,1298962,82.41
2017-07-28,82.41,83.02,82.22,82.97,5010513,82.97
2017-07-31,82.97,85.59,82.23,85.04,6617965,85.04
2017-08-01,85.04,85.98,82.71,83.48,7259837,83.48
2017-08-02,83.48,85.27,83.01,85.24,2332532,85.24
2017-08-03,85.24,85.34,84.56,84.72,4576853,84.72
2017-08-04,84.72,85.16,84.66,85.07,9499496,85.07
2017-08-07,85.07,85.27,84.17,84.29,9968168,84.29
2017-08-08,84.29,86.08,82.17,82.29,3852997,82.29
2017-08-09,82.29,82.50,81.43,81.66,9777101,81.66
2017-08-10,81.66,82.98,80.02,80.16,3394536,80.16
2017-08-11,80.16,80.18,80.16,80.17,3741874,80.17
2017-08-14,80.17,80.72,76.83,78.41,2595949,78.41
2017-08-15,78.41,79.75,78.02,79.31,5040974,79.31
2017-08-16,79.31,79.42,77.99,78.19,4455136,78.19
2017-08-17,78.19,79.80,75.90,76.39,7659617,76.39
2017-08-18,76.39,78.19,76.32,77.45,5476486,77.45
2017-08-21,77.45,79.58,76.42,79.49,7473738,79.49
2017-08-22,79.49,81.42,78.89,80.69,3562229,80.69
2017-08-23,80.69,81.07,80.55,80.96,2590088,80.96
2017-08-24,80.96,80.97,80.34,80.65,4995033,80.65
2017-08-25,80.65,80.87,80.59,80.76,8072777,80.76
2017-08-28,80.76,83.17,80.65,82.05,7732503,82.05
2017-08-29,82.05,84.30,81.25,83.58,2439054,83.58
2017-08-30,83.58,84.70,81.59,82.21,7600575,82.21
2017-08-31,82.21,83.14,80.39,81.15,2721480,81.15
2017-09-01,81.15,82.28,79.48,79.53,7270230,79.53
2017-09-04,79.53,79.80,78.64,78.98,9421397,78.98
2017-09-05,78.98,79.11,76.34,77.53,7598145,77.53
2017-09-06,77.53,79.94,76.47,79.59,5448334,79.59
2017-09-07,79.59,79.65,78.71,78.84,6543407,78.84
2017-09-08,78.84,81.38,78.53,80.29,4229824,80.29
2017-09-11,80.29,80.54,79.43,79.83,8397869,79.83
2017-09-12,79.83,82.85,78.69,82.19,1172636,82.19
2017-09-13,82.19,84.51,81.28,83.39,1608224,83.39
2017-09-14,83.39,83.46,83.35,83.44,2090645,83.44
2017-09-15,83.44,84.41,81.90,81.99,3856921,81.99
2017-09-18,81.99,84.20,81.33,83.34,8367306,83.34
2017-09-19,83.34,84.62,81.53,81.87,3270178,81.87
2017-09-20,81.87,84.39,81.39,83.26,3782466,83.26
2017-09-21,83.26,83.37,82.68,82.97,3306623,82.97
2017-09-22,82.97,85.80,82.01,85.36,7935556,85.36
2017-09-25,85.36,88.67,83.25,87.90,1133904,87.90
2017-09-26,87.90,88.64,85.87,86.69,7127915,86.69
2017-09-27,86.69,86.88,85.29,85.84,2748689,85.84
2017-09-28,85.84,85.85,85.79,85.82,9922603,85.82
2017-09-29,85.82,86.61,83.93,84.11,4789467,84.11
2017-10-02,84.11,84.13,83.62,83.78,1778113,83.78
2017-10-03,83.78,83.95,83.37,83.56,6839282,83.56
2017-10-04,83.56,83.64,81.70,82.49,6979619,82.49
2017-10-05,82.49,82.80,77.83,80.05,1497491,80.05
2017-10-06,80.05,81.70,75.35,77.66,1623429,77.66
2017-10-09,77.66,79.04,77.42,78.55,4299857,78.55
2017-10-10,78.55,79.97,78.53,79.68,6487171,79.68
2017-10-11,79.68,80.33,79.40,80.13,7862192,80.13
2017-10-12,80.13,80.63,78.94,79.28,3648595,79.28
2017-10-13,79.28,81.42,77.61,81.25,6114202,81.25
2017-10-16,81.25,82.01,81.07,81.85,8845600,81.85
2017-10-17,81.85,81.96,80.57,80.89,6458803,80.89
2017-10-18,80.89,82.04,80.22,81.88,7213155,81.88
2017-10-19,81.88,85.73,80.50,84.29,9462082,84.29
2017-10-20,84.29,86.31,84.22,85.39,8141790,85.39
2017-10-23,85.39,86.37,85.00,86.00,1674736,86.00
2017-10-24,86.00,87.46,85.66,86.79,9119384,86.79
2017-10-25,86.79,87.09,86.57,87.06,4703902,87.06
2017-10-26,87.06,87.07,87.04,87.04,2190257,87.04
2017-10-27,87.04,89.91,86.06,88.88,9258371,88.88
2017-10-30,88.88,92.57,87.94,90.85,1894710,90.85
2017-10-31,90.85,91.36,89.23,90.00,6543014,90.00
2017-11-01,90.00,90.72,86.58,87.60,5957923,87.60
2017-11-02,87.60,87.71,83.85,85.69,9754004,85.69
2017-11-03,85.69,85.70,83.38,84.03,1913403,84.03
2017-11-07,84.03,87.55,83.21,86.55,7559160,86.55
2017-11-08,86.55,87.14,85.11,85.46,8926805,85.46
2017-11-09,85.46,85.46,85.41,85.43,9133094,85.43
2017-11-10,85.43,87.85,84.49,87.24,5717448,87.24
2017-11-11,87.24,90.48,85.39,89.30,8690482,89.30
2017-11-14,89.30,89.89,89.27,89.87,2411894,89.87
2017-11-15,89.87,90.08,86.45,87.88,3001978,87.88
2017-11-16,87.88,88.27,85.95,86.84,8879733,86.84
2017-11-17,86.84,87.07,85.52,85.99,2713556,85.99
2017-11-18,85.99,89.89,85.67,88.42,1567909,88.42
2017-11-21,88.42,89.12,85.58,85.85,4272429,85.85
2017-11-22,85.85,87.23,83.95,84.39,8038906,84.39
2017-11-23,84.39,84.93,83.48,83.84,4390287,83.84
2017-11-24,83.84,86.07,83.62,85.48,2561422,85.48
2017-11-25,85.48,88.31,85.36,87.82,9884871,87.82
2017-11-28,87.82,89.19,83.05,85.33,8796899,85.33
2017-11-29,85.33,85.33,85.32,85.32,1428193,85.32
2017-11-30,85.32,87.88,84.41,86.72,2421795,86.72
2017-12-01,86.72,86.80,86.69,86.78,8740971,86.78
2017-12-02,86.78,87.02,86.35,86.49,3073047,86.49
2017-12-05,86.49,86.52,86.44,86.44,7771659,86.44
2017-12-06,86.44,87.31,84.62,85.49,8910851,85.49
2017-12-07,85.49,86.16,83.42,83.93,7448764,83.93
2017-12-08,83.93,84.21,83.50,83.62,9497763,83.62
2017-12-09,83.62,86.29,82.00,85.31,5655792,85.31
2017-12-12,85.31,86.52,84.77,85.96,1090158,85.96
2017-12-13,85.96,88.49,85.20,88.28,6750968,88.28
2017-12-14,88.28,89.26,86.30,86.86,6564120,86.86
2017-12-15,86.86,86.87,83.21,84.95,9503698,84.95
2017-12-16,84.95,85.22,84.59,84.64,9443005,84.64
2017-12-19,84.64,84.93,83.64,83.95,1704445,83.95
2017-12-20,83.95,85.76,81.79,82.04,7203022,82.04
2017-12-21,82.04,86.18,81.29,84.18,7690740,84.18
2017-12-22,84.18,85.63,83.87,85.05,9724049,85.05
2017-12-23,85.05,85.07,84.66,84.82,7117579,84.82
2017-12-26,84.82,87.56,84.23,86.88,2929166,86.88
2017-12-27,86.88,87.23,86.22,86.42,2060310,86.42
2017-12-28,86.42,88.18,84.11,84.22,7634294,84.22
2017-12-29,84.22,84.81,83.99,84.64,1121735,84.64
2017-12-30,84.64,85.90,84.64,85.30,4416858,85.30
2018-01-02,85.30,86.22,84.01,84.28,3383377,84.28
2018-01-03,84.28,85.67,84.12,84.98,4910851,84.98
2018-01-04,84.98,86.87,84.80,86.03,8139901,86.03
2018-01-05,86.03,87.60,82.13,83.95,1117164,83.95
2018-01-06,83.95,84.11,83.69,83.77,1444883,83.77
2018-01-09,83.77,83.78,83.53,83.62,8320707,83.62
2018-01-10,83.62,84.16,79.63,81.46,4399401,81.46
2018-01-11,81.46,83.48,80.16,82.77,4958466,82.77
2018-01-12,82.77,84.27,82.08,83.92,1832631,83.92
2018-01-13,83.92,85.25,83.24,84.68,2128537,84.68
2018-01-16,84.68,86.36,84.46,85.60,3709475,85.60
2018-01-17,85.60,85.80,85.05,85.07,1202039,85.07
2018-01-18,85.07,87.77,84.68,87.25,1871957,87.25
2018-01-19,87.25,90.60,85.41,89.12,6715715,89.12
2018-01-20,89.12,90.73,88.46,90.21,1406572,90.21
2018-01-23,90.21,91.57,90.06,90.89,6112112,90.89
2018-01-24,90.89,91.66,89.68,89.92,2035142,89.92
2018-01-25,89.92,89.94,89.75,89.82,6484352,89.82
2018-01-26,89.82,90.35,88.42,88.76,1315863,88.76
2018-01-27,88.76,90.70,87.14,90.43,4574130,90.43
2018-01-30,90.43,91.35,89.00,89.51,6463379,89.51
2018-01-31,89.51,90.30,87.54,88.08,5562949,88.08
2018-02-01,88.08,88.76,88.00,88.49,2765308,88.49
2018-02-02,88.49,89.78,87.99,89.30,7824402,89.30
2018-02-03,89.30,89.31,89.11,89.17,9227419,89.17
2018-02-06,89.17,90.58,87.20,87.49,9029683,87.49
2018-02-07,87.49,88.77,85.94,86.20,6217507,86.20
2018-02-08,86.20,86.23,85.63,85.76,4983627,85.76
2018-02-09,85.76,86.57,81.83,83.63,8057347,83.63
2018-02-10,83.63,83.70,83.62,83.67,4836466,83.67
2018-02-13,83.67,85.17,83.19,84.63,1763016,84.63
2018-02-14,84.63,88.02,84.19,86.78,9583266,86.78
2018-02-15,86.78,88.86,86.69,88.03,5935034,88.03
2018-02-16,88.03,88.41,86.81,87.09,6957589,87.09
2018-02-17,87.09,88.53,86.81,88.47,7006958,88.47
2018-02-20,88.47,89.23,88.13,88.89,2261121,88.89
2018-02-21,88.89,90.96,88.53,90.26,2418129,90.26
2018-02-22,90.26,92.90,89.26,91.80,6513861,91.80
2018-02-23,91.80,92.14,90.91,91.27,3720480,91.27
2018-02-24,91.27,91.29,91.04,91.14,1136290,91.14
2018-02-27,91.14,93.22,88.47,89.02,3130652,89.02
