date,open,high,low,close,volume,adj_close
2014-10-27,70.67,70.76,70.67,70.72,5341174,70.72
2014-10-28,70.72,70.73,70.68,70.69,2183323,70.69
2014-10-29,70.69,72.22,67.74,68.64,7684648,68.64
2014-10-30,68.64,69.28,67.03,67.04,5991562,67.04
2014-10-31,67.04,67.27,67.01,67.19,3502376,67.19
2014-11-04,67.19,69.03,66.57,68.74,2563414,68.74
2014-11-05,68.74,69.68,67.46,67.55,7633343,67.55
2014-11-06,67.55,69.66,66.50,68.66,7800130,68.66
2014-11-07,68.66,69.42,68.64,69.34,3195513,69.34
2014-11-08,69.34,70.58,68.59,70.22,4749738,70.22
2014-11-11,70.22,72.08,68.17,68.18,8414860,68.18
2014-11-12,68.18,70.73,67.83,69.52,7607115,69.52
2014-11-13,69.52,72.61,68.85,71.46,3839266,71.46
2014-11-14,71.46,73.60,70.86,73.39,7382541,73.39
2014-11-15,73.39,73.62,73.01,73.15,9656902,73.15
2014-11-18,73.15,73.20,72.77,72.94,3786437,72.94
2014-11-19,72.94,73.15,72.11,72.11,7194768,72.11
2014-11-20,72.11,72.83,70.78,70.78,9098268,70.78
2014-11-21,70.78,71.52,70.73,71.38,7836579,71.38
2014-11-22,71.38,71.94,71.30,71.87,7255439,71.87
2014-11-25,71.87,72.88,71.11,72.66,7156866,72.66
2014-11-26,72.66,73.45,72.56,73.28,7059506,73.28
2014-11-27,73.28,74.80,72.29,74.69,6300440,74.69
2014-11-28,74.69,76.10,74.23,75.54,2172351,75.54
2014-11-29,75.54,76.38,75.04,76.32,8770075,76.32
2014-12-02,76.32,76.35,74.93,75.56,8637285,75.56
2014-12-03,75.56,76.78,72.88,74.22,2362554,74.22
2014-12-04,74.22,74.83,71.06,72.38,5328805,72.38
2014-12-05,72.38,73.45,72.28,73.24,1725087,73.24
2014-12-06,73.24,73.66,72.29,72.40,7343216,72.40
2014-12-09,72.40,74.79,71.33,73.98,7584053,73.98
2014-12-10,73.98,76.67,72.67,75.41,3238034,75.41
2014-12-11,75.41,76.32,73.28,73.99,6841337,73.99
2014-12-12,73.99,76.20,72.10,76.08,7298545,76.08
2014-12-13,76.08,78.24,75.92,77.47,7602205,77.47
2014-12-16,77.47,77.63,76.15,76.72,8614829,76.72
2014-12-17,76.72,77.50,75.40,75.89,1771944,75.89
2014-12-18,75.89,77.47,74.89,77.24,1131922,77.24
2014-12-19,77.24,77.92,76.27,76.53,9199415,76.53
2014-12-20,76.53,79.42,74.71,78.42,4953363,78.42
2014-12-23,78.42,80.33,75.55,76.34,5350608,76.34
2014-12-24,76.34,76.87,76.31,76.61,8173907,76.61
2014-12-25,76.61,76.65,74.87,75.23,8051853,75.23
2014-12-26,75.23,75.97,72.54,73.63,1627418,73.63
2014-12-27,73.63,73.78,73.14,73.35,6266415,73.35
2014-12-30,73.35,73.86,73.33,73.81,6545954,73.81
2014-12-31,73.81,76.99,73.63,76.02,9696802,76.02
2015-01-01,76.02,76.11,75.45,75.47,9437270,75.47
2015-01-02,75.47,76.36,73.61,74.48,5939921,74.48
2015-01-03,74.48,74.64,74.42,74.64,9762914,74.64
2015-01-06,74.64,75.04,71.32,72.92,3577306,72.92
2015-01-07,72.92,74.67,71.94,74.15,6568893,74.15
2015-01-08,74.15,74.36,74.02,74.28,8666162,74.28
2015-01-09,74.28,75.86,73.88,75.68,3680406,75.68
2015-01-10,75.68,75.69,74.51,75.00,2592920,75.00
2015-01-13,75.00,75.10,74.99,75.09,1760528,75.09
2015-01-14,75.09,76.58,72.24,73.47,8093514,73.47
2015-01-15,73.47,74.49,72.80,74.16,8156665,74.16
2015-01-16,74.16,74.78,73.01,73.43,7987072,73.43
2015-01-17,73.43,74.30,73.32,73.92,5488179,73.92
2015-01-20,73.92,77.28,72.13,75.73,5686497,75.73
2015-01-21,75.73,75.82,75.52,75.59,8267223,75.59
2015-01-22,75.59,78.91,74.47,77.36,7836525,77.36
2015-01-23,77.36,79.10,77.13,78.34,3109934,78.34
2015-01-24,78.34,78.80,76.43,76.56,2595348,76.56
2015-01-27,76.56,78.30,73.75,74.38,9538923,74.38
2015-01-28,74.38,77.70,74.30,76.34,9247483,76.34
2015-01-29,76.34,78.90,74.71,78.38,5238343,78.38
2015-01-30,78.38,78.52,78.01,78.15,2684585,78.15
2015-01-31,78.15,79.88,78.06,79.79,5692877,79.79
2015-02-03,79.79,80.88,76.68,77.62,1218480,77.62
2015-02-04,77.62,80.55,77.09,79.93,7585548,79.93
2015-02-05,79.93,80.02,79.73,79.76,8967150,79.76
2015-02-06,79.76,81.93,79.27,81.47,3995936,81.47
2015-02-07,81.47,81.66,81.45,81.59,2796485,81.59
2015-02-10,81.59,83.33,80.88,82.63,2527546,82.63
2015-02-11,82.63,84.00,81.52,83.81,5230673,83.81
2015-02-12,83.81,84.72,80.32,81.76,1274560,81.76
2015-02-13,81.76,82.29,77.84,79.63,2562947,79.63
2015-02-14,79.63,80.29,79.40,80.09,3103119,80.09
2015-02-17,80.09,80.74,79.70,80.60,5923090,80.60
2015-02-18,80.60,82.42,80.02,81.79,5591492,81.79
2015-02-19,81.79,85.53,81.51,83.85,3377249,83.85
2015-02-20,83.85,86.66,83.77,85.30,8791915,85.30
2015-02-21,85.30,87.24,84.92,86.86,7789641,86.86
2015-02-24,86.86,88.58,85.74,88.43,9524344,88.43
2015-02-25,88.43,89.26,84.68,86.00,1406076,86.00
2015-02-26,86.00,87.53,84.09,84.10,9219983,84.10
2015-02-27,84.10,85.91,83.75,85.91,8604936,85.91
2015-02-28,85.91,85.98,85.50,85.69,4220914,85.69
2015-03-03,85.69,88.59,84.43,87.15,9304458,87.15
2015-03-04,87.15,88.86,86.29,88.13,4687796,88.13
2015-03-05,88.13,88.19,87.93,88.02,1943803,88.02
2015-03-06,88.02,88.20,87.91,88.14,6721291,88.14
2015-03-07,88.14,88.23,87.47,87.71,1568000,87.71
2015-03-09,87.71,89.31,84.79,85.80,2411609,85.80
2015-03-10,85.80,86.31,85.62,86.15,2726340,86.15
2015-03-11,86.15,86.30,86.09,86.26,1019896,86.26
2015-03-12,86.26,88.06,85.19,87.39,2653892,87.39
2015-03-13,87.39,90.19,85.79,89.01,1842846,89.01
2015-03-16,89.01,90.73,88.85,90.07,3258180,90.07
2015-03-17,90.07,90.92,86.30,87.85,2351086,87.85
2015-03-18,87.85,92.24,86.01,90.29,3693918,90.29
2015-03-19,90.29,91.41,87.72,87.94,8222149,87.94
2015-03-20,87.94,91.12,86.53,89.64,8841802,89.64
2015-03-23,89.64,90.21,88.71,89.02,3798587,89.02
2015-03-24,89.02,89.11,88.55,88.62,6353499,88.62
2015-03-25,88.62,88.87,86.27,87.18,8300467,87.18
2015-03-26,87.18,91.07,86.31,89.56,6105960,89.56
2015-03-27,89.56,89.60,89.56,89.59,3286492,89.59
2015-03-30,89.59,91.94,85.77,87.20,4595294,87.20
2015-03-31,87.20,89.05,86.74,88.61,8182258,88.61
2015-04-01,88.61,89.15,87.47,87.96,3169340,87.96
2015-04-02,87.96,87.96,87.95,87.95,9154022,87.95
2015-04-03,87.95,88.71,85.70,86.81,4599721,86.81
2015-04-06,86.81,87.97,83.39,84.35,2438782,84.35
2015-04-07,84.35,86.14,84.03,85.37,4007551,85.37
2015-04-08,85.37,86.39,85.34,85.90,4403378,85.90
2015-04-09,85.90,87.34,85.73,86.92,8193821,86.92
2015-04-10,86.92,86.96,86.65,86.76,6808344,86.76
2015-04-13,86.76,87.31,86.66,87.10,4688779,87.10
2015-04-14,87.10,87.80,85.02,85.97,3917384,85.97
2015-04-15,85.97,86.92,84.02,84.98,3080263,84.98
2015-04-16,84.98,88.59,83.70,87.27,7682081,87.27
2015-04-17,87.27,87.37,85.54,86.23,3006567,86.23
2015-04-20,86.23,87.42,84.05,84.93,9183596,84.93
2015-04-21,84.93,85.09,83.73,83.83,1221253,83.83
2015-04-22,83.83,84.28,81.71,82.72,2200353,82.72
2015-04-23,82.72,84.61,82.17,84.06,1092644,84.06
2015-04-24,84.06,84.45,83.17,83.35,5918681,83.35
2015-04-27,83.35,83.46,83.11,83.22,8223359,83.22
2015-04-28,83.22,83.33,79.34,80.85,9213319,80.85
2015-04-29,80.85,81.06,80.35,80.37,8107939,80.37
2015-04-30,80.37,80.37,80.30,80.33,8375398,80.33
2015-05-01,80.33,81.70,80.14,81.53,8962661,81.53
2015-05-04,81.53,82.49,78.28,79.28,8384454,79.28
2015-05-05,79.28,81.20,78.69,80.41,1630748,80.41
2015-05-06,80.41,80.88,76.86,78.53,8043237,78.53
2015-05-07,78.53,80.96,77.45,80.13,2017221,80.13
2015-05-08,80.13,82.04,76.67,77.96,2761342,77.96
2015-05-11,77.96,79.89,77.11,79.11,1457107,79.11
2015-05-12,79.11,80.64,74.85,76.84,3112090,76.84
2015-05-13,76.84,77.70,76.48,77.28,5220596,77.28
2015-05-14,77.28,77.44,76.93,76.97,6529633,76.97
2015-05-15,76.97,77.81,72.60,74.69,8168248,74.69
2015-05-18,74.69,74.73,74.12,74.35,6981548,74.35
2015-05-19,74.35,75.70,72.31,72.61,5942338,72.61
2015-05-20,72.61,73.28,72.54,73.11,3316342,73.11
2015-05-21,73.11,75.24,72.16,75.16,8477093,75.16
2015-05-22,75.16,77.72,74.23,76.59,6967283,76.59
2015-05-25,76.59,79.58,76.30,78.13,1404449,78.13
2015-05-26,78.13,79.14,76.46,76.51,3075671,76.51
2015-05-27,76.51,78.67,75.57,77.67,4849298,77.67
2015-05-28,77.67,81.56,77.42,79.67,3912626,79.67
2015-05-29,79.67,80.71,79.61,80.21,6160497,80.21
2015-06-01,80.21,82.56,79.76,82.51,6566332,82.51
2015-06-02,82.51,83.21,80.17,81.13,9632502,81.13
2015-06-03,81.13,81.73,81.07,81.58,9828664,81.58
2015-06-04,81.58,81.99,79.89,80.60,9237060,80.60
2015-06-05,80.60,83.75,79.98,82.44,3475862,82.44
2015-06-08,82.44,83.05,81.44,81.67,3059935,81.67
2015-06-09,81.67,82.44,80.23,80.53,2484262,80.53
2015-06-10,80.53,82.85,80.05,82.72,5681631,82.72
2015-06-11,82.72,84.10,81.71,83.80,3565455,83.80
2015-06-12,83.80,83.88,83.56,83.57,6296749,83.57
2015-06-15,83.57,84.99,80.27,81.37,7845537,81.37
2015-06-16,81.37,81.41,81.36,81.40,5836689,81.40
2015-06-17,81.40,82.45,80.82,82.32,1684443,82.32
2015-06-18,82.32,82.83,82.17,82.62,9131543,82.62
2015-06-19,82.62,82.67,82.07,82.34,5845382,82.34
2015-06-22,82.34,82.56,81.85,81.99,5459603,81.99
2015-06-23,81.99,84.69,80.22,84.34,4342931,84.34
2015-06-24,84.34,84.61,80.73,81.96,5194860,81.96
2015-06-25,81.96,82.48,79.62,80.78,8416796,80.78
2015-06-26,80.78,80.86,80.77,80.85,3752995,80.85
2015-06-29,80.85,82.99,80.68,82.38,6859824,82.38
2015-06-30,82.38,84.04,81.28,83.63,9172942,83.63
2015-07-01,83.63,86.72,83.38,85.66,4213310,85.66
2015-07-02,85.66,88.82,84.97,87.44,4573331,87.44
2015-07-03,87.44,87.66,86.31,86.67,4188940,86.67
2015-07-06,86.67,88.59,85.65,88.35,5736865,88.35
2015-07-07,88.35,89.37,85.41,86.20,1227493,86.20
2015-07-08,86.20,89.94,84.71,88.49,7225669,88.49
2015-07-09,88.49,89.21,88.06,89.08,6593169,89.08
2015-07-10,89.08,90.19,86.90,87.32,3804525,87.32
2015-07-13,87.32,89.02,86.57,88.25,5346220,88.25
2015-07-14,88.25,91.08,87.92,90.05,6788245,90.05
2015-07-15,90.05,94.92,88.23,92.60,8507993,92.60
2015-07-16,92.60,92.70,91.25,91.63,3216874,91.63
2015-07-17,91.63,92.52,90.41,90.47,8469436,90.47
2015-07-20,90.47,91.62,87.25,88.70,4385460,88.70
2015-07-21,88.70,90.76,87.38,90.12,6755660,90.12
2015-07-22,90.12,90.18,88.89,89.41,3239170,89.41
2015-07-23,89.41,89.45,88.93,89.14,8537635,89.14
2015-07-24,89.14,93.29,88.46,91.44,5411321,91.44
2015-07-27,91.44,91.71,90.24,90.43,5108841,90.43
2015-07-28,90.43,92.96,89.71,92.07,5575414,92.07
2015-07-29,92.07,93.57,88.51,90.12,7148876,90.12
2015-07-30,90.12,90.75,86.90,87.97,1266367,87.97
2015-07-31,87.97,90.56,86.24,90.06,1841243,90.06
2015-08-03,90.06,91.48,89.19,91.46,1871495,91.46
2015-08-04,91.46,93.40,90.71,92.90,1437375,92.90
2015-08-05,92.90,93.22,92.81,93.16,8885471,93.16
2015-08-06,93.16,95.54,92.38,94.83,3969902,94.83
2015-08-07,94.83,95.20,94.71,95.17,1699987,95.17
2015-08-10,95.17,96.11,91.94,93.06,3774629,93.06
2015-08-11,93.06,94.56,92.85,94.46,5367254,94.46
2015-08-12,94.46,98.32,94.10,97.01,1889501,97.01
2015-08-13,97.01,98.45,96.27,98.04,8514679,98.04
2015-08-14,98.04,99.23,97.28,99.16,6172063,99.16
2015-08-17,99.16,100.31,95.12,96.31,6412067,96.31
2015-08-18,96.31,97.16,93.37,94.58,1017668,94.58
2015-08-19,94.58,96.41,91.09,92.12,4283625,92.12
2015-08-20,92.12,92.30,89.73,90.77,4951338,90.77
2015-08-21,90.77,91.87,87.33,88.99,9830048,88.99
2015-08-24,88.99,89.65,86.86,87.43,1783144,87.43
2015-08-25,87.43,88.30,86.01,86.19,5422132,86.19
2015-08-26,86.19,86.30,84.90,85.45,6175212,85.45
2015-08-27,85.45,89.93,83.36,88.01,2484285,88.01
2015-08-28,88.01,89.31,84.77,86.36,5501660,86.36
2015-08-31,86.36,88.46,83.27,84.07,8764436,84.07
2015-09-01,84.07,86.62,83.59,86.21,6499709,86.21
2015-09-02,86.21,87.87,85.34,87.21,6217551,87.21
2015-09-03,87.21,87.68,87.19,87.56,8855188,87.56
2015-09-04,87.56,87.77,87.51,87.71,1876895,87.71
2015-09-07,87.71,88.15,86.68,86.80,5222610,86.80
2015-09-08,86.80,87.18,85.87,86.12,8763295,86.12
2015-09-09,86.12,89.44,85.53,88.15,1371336,88.15
2015-09-10,88.15,89.12,86.33,87.17,3595421,87.17
2015-09-11,87.17,88.10,85.03,85.10,8106742,85.10
2015-09-14,85.10,85.20,84.90,84.98,4511919,84.98
2015-09-15,84.98,85.32,84.08,84.53,5282756,84.53
2015-09-16,84.53,84.65,84.34,84.39,9967998,84.39
2015-09-17,84.39,84.68,84.39,84.55,1269024,84.55
2015-09-18,84.55,84.56,83.60,84.07,8069777,84.07
2015-09-21,84.07,84.09,83.93,84.00,2576544,84.00
2015-09-22,84.00,86.38,82.59,85.72,4401714,85.72
2015-09-23,85.72,85.77,85.70,85.76,3737936,85.76
2015-09-24,85.76,86.06,83.92,84.77,4123466,84.77
2015-09-25,84.77,84.79,84.68,84.73,4272374,84.73
2015-09-28,84.73,84.90,83.48,84.09,3651660,84.09
2015-09-29,84.09,86.08,83.26,85.66,7991111,85.66
2015-09-30,85.66,85.72,84.08,84.53,3673244,84.53
2015-10-01,84.53,89.34,83.34,87.03,2859950,87.03
2015-10-02,87.03,89.64,85.53,88.86,4365523,88.86
2015-10-05,88.86,89.74,86.46,86.46,3192082,86.46
2015-10-06,86.46,88.44,83.36,84.16,7258749,84.16
2015-10-07,84.16,84.17,83.90,83.93,1170307,83.93
2015-10-08,83.93,84.12,83.50,83.68,9830661,83.68
2015-10-09,83.68,84.48,82.52,82.86,3690838,82.86
2015-10-12,82.86,82.89,82.85,82.89,1729710,82.89
2015-10-13,82.89,83.06,80.77,81.07,3069287,81.07
2015-10-14,81.07,82.30,80.66,81.75,9677175,81.75
2015-10-15,81.75,83.35,80.85,82.93,4665746,82.93
2015-10-16,82.93,82.96,81.52,81.70,1363507,81.70
2015-10-19,81.70,83.88,80.96,83.37,2238354,83.37
2015-10-20,83.37,83.38,83.31,83.33,3089275,83.33
2015-10-21,83.33,83.82,83.26,83.82,7345511,83.82
2015-10-22,83.82,85.25,82.84,85.14,2362902,85.14
2015-10-23,85.14,85.31,83.05,83.26,3466266,83.26
2015-10-26,83.26,83.32,83.22,83.29,8467097,83.29
2015-10-27,83.29,86.02,81.94,84.91,1015867,84.91
2015-10-28,84.91,88.24,83.25,87.39,4783068,87.39
2015-10-29,87.39,88.34,83.33,84.82,4811155,84.82
2015-10-30,84.82,88.21,83.13,86.78,8496381,86.78
2015-11-03,86.78,88.16,83.43,84.94,6858847,84.94
2015-11-04,84.94,85.55,80.18,82.46,9509931,82.46
2015-11-05,82.46,83.99,79.37,80.88,2505056,80.88
2015-11-06,80.88,80.91,80.73,80.79,9382981,80.79
2015-11-07,80.79,81.05,77.82,78.82,2180514,78.82
2015-11-10,78.82,79.10,76.97,77.69,8535626,77.69
2015-11-11,77.69,79.80,77.33,79.49,1608838,79.49
2015-11-12,79.49,83.38,78.26,81.48,1888144,81.48
2015-11-13,81.48,85.98,79.44,83.77,2994654,83.77
2015-11-14,83.77,85.52,79.07,81.40,8258888,81.40
2015-11-17,81.40,83.99,80.70,83.50,9415909,83.50
2015-11-18,83.50,83.78,83.33,83.72,4629844,83.72
2015-11-19,83.72,84.25,83.61,83.99,9436155,83.99
2015-11-20,83.99,84.79,83.77,84.74,3265103,84.74
2015-11-21,84.74,85.80,81.90,83.14,8398002,83.14
2015-11-24,83.14,83.98,82.91,83.60,7667571,83.60
2015-11-25,83.60,84.09,82.27,82.88,8152519,82.88
2015-11-26,82.88,83.01,79.97,81.28,6469595,81.28
2015-11-27,81.28,82.79,78.72,79.67,7561430,79.67
2015-11-28,79.67,82.67,79.47,81.45,8077587,81.45
2015-12-01,81.45,81.64,81.03,81.16,8296223,81.16
2015-12-02,81.16,82.50,80.42,82.04,4650125,82.04
2015-12-03,82.04,82.60,82.00,82.52,5597929,82.52
2015-12-04,82.52,86.45,82.06,84.92,9240077,84.92
2015-12-05,84.92,85.55,82.09,83.19,1136064,83.19
2015-12-08,83.19,86.85,81.07,85.35,3647874,85.35
2015-12-09,85.35,86.49,81.20,82.81,8071914,82.81
2015-12-10,82.81,85.62,81.08,84.65,9429817,84.65
2015-12-11,84.65,84.67,84.65,84.67,8785298,84.67
2015-12-12,84.67,87.22,83.72,86.54,8315027,86.54
2015-12-15,86.54,86.54,85.89,86.02,7498447,86.02
2015-12-16,86.02,86.96,85.29,86.84,6021001,86.84
2015-12-17,86.84,87.42,83.31,84.73,1583973,84.73
2015-12-18,84.73,84.98,84.73,84.93,2496222,84.93
2015-12-19,84.93,85.30,84.93,85.16,6248756,85.16
2015-12-22,85.16,85.54,84.97,85.38,1270804,85.38
2015-12-23,85.38,85.84,83.07,84.20,9382886,84.20
2015-12-24,84.20,84.22,84.19,84.21,8033354,84.21
2015-12-25,84.21,84.73,81.05,81.95,7308713,81.95
2015-12-26,81.95,84.39,80.11,83.97,3213363,83.97
2015-12-29,83.97,87.45,83.06,86.15,4672228,86.15
2015-12-30,86.15,86.27,85.57,85.79,7470346,85.79
2015-12-31,85.79,86.92,83.38,84.31,9233390,84.31
2016-01-01,84.31,84.78,83.41,83.66,3243311,83.66
2016-01-02,83.66,85.98,82.45,85.33,2662433,85.33
2016-01-05,85.33,85.33,85.33,85.33,9350375,85.33
2016-01-06,85.33,85.46,83.29,84.29,8443112,84.29
2016-01-07,84.29,85.58,82.25,82.95,7241997,82.95
2016-01-08,82.95,83.85,81.13,81.30,6679156,81.30
2016-01-09,81.30,82.91,80.25,82.72,5697976,82.72
2016-01-12,82.72,83.06,78.76,80.57,3048352,80.57
2016-01-13,80.57,81.10,78.29,79.16,1033423,79.16
2016-01-14,79.16,80.04,78.73,79.61,9601343,79.61
2016-01-15,79.61,81.48,79.32,80.89,4138532,80.89
2016-01-16,80.89,81.46,80.19,80.25,9949394,80.25
2016-01-19,80.25,80.65,80.22,80.46,4215012,80.46
2016-01-20,80.46,82.92,80.21,82.35,7412997,82.35
2016-01-21,82.35,87.06,81.17,84.75,7972529,84.75
2016-01-22,84.75,84.93,84.12,84.32,8142745,84.32
2016-01-23,84.32,84.47,84.06,84.14,1548603,84.14
2016-01-26,84.14,85.18,83.96,84.71,4708634,84.71
2016-01-27,84.71,87.25,83.67,86.19,9768860,86.19
2016-01-28,86.19,86.48,86.13,86.43,8546318,86.43
2016-01-29,86.43,88.56,82.45,84.25,1574281,84.25
2016-01-30,84.25,85.96,83.32,85.26,8561352,85.26
2016-02-02,85.26,86.21,84.77,86.07,3895297,86.07
2016-02-03,86.07,88.80,85.70,87.60,7936337,87.60
2016-02-04,87.60,87.61,87.58,87.58,2510873,87.58
2016-02-05,87.58,89.70,87.32,88.69,1972315,88.69
2016-02-06,88.69,88.76,88.67,88.73,1569024,88.73
2016-02-09,88.73,88.99,88.32,88.48,9343009,88.48
2016-02-10,88.48,88.50,87.83,87.88,7252105,87.88
2016-02-11,87.88,88.94,86.95,88.93,1298453,88.93
2016-02-12,88.93,90.58,85.19,86.80,1141518,86.80
2016-02-13,86.80,88.42,83.95,84.53,9338158,84.53
2016-02-16,84.53,84.58,84.42,84.45,2803749,84.45
2016-02-17,84.45,85.21,79.79,82.11,6325192,82.11
2016-02-18,82.11,82.27,81.69,81.90,6541286,81.90
2016-02-19,81.90,83.48,81.68,82.71,1382923,82.71
2016-02-20,82.71,83.30,82.68,83.13,7976440,83.13
2016-02-23,83.13,84.30,80.59,81.42,3209443,81.42
2016-02-24,81.42,81.44,81.23,81.30,4756202,81.30
2016-02-25,81.30,81.57,80.81,80.89,8719823,80.89
2016-02-26,80.89,81.83,78.02,79.31,1711162,79.31
2016-02-27,79.31,80.04,77.94,78.09,7035166,78.09
2016-03-01,78.09,78.62,73.96,76.01,2718015,76.01
2016-03-02,76.01,77.41,75.53,77.34,9084345,77.34
2016-03-03,77.34,79.82,75.69,79.03,8411669,79.03
2016-03-04,79.03,79.26,78.97,79.23,9327482,79.23
2016-03-05,79.23,79.91,77.51,77.85,5104367,77.85
2016-03-08,77.85,78.87,77.40,78.55,5476941,78.55
2016-03-09,78.55,79.78,76.65,77.25,3409762,77.25
2016-03-10,77.25,78.79,74.19,75.06,6871060,75.06
2016-03-11,75.06,75.34,74.57,74.75,9428008,74.75
2016-03-12,74.75,75.27,74.64,75.02,7989033,75.02
2016-03-14,75.02,76.88,73.76,76.32,3276130,76.32
2016-03-15,76.32,79.68,75.97,78.24,4859166,78.24
2016-03-16,78.24,78.39,77.17,77.35,4765407,77.35
2016-03-17,77.35,77.76,77.21,77.57,8133079,77.57
2016-03-18,77.57,78.74,77.16,78.49,9181536,78.49
2016-03-21,78.49,78.90,76.36,77.42,7701716,77.42
2016-03-22,77.42,78.30,77.12,78.00,4266001,78.00
2016-03-23,78.00,78.62,77.69,78.32,5150568,78.32
2016-03-24,78.32,81.98,76.98,80.55,6415126,80.55
2016-03-25,80.55,82.65,76.60,78.22,9469007,78.22
2016-03-28,78.22,78.84,77.84,78.68,5029304,78.68
2016-03-29,78.68,79.35,76.95,77.60,8462783,77.60
2016-03-30,77.60,79.01,75.16,76.08,4584199,76.08
2016-03-31,76.08,76.20,75.82,75.83,4238475,75.83
2016-04-01,75.83,76.17,74.78,75.29,6228178,75.29
2016-04-04,75.29,75.37,72.10,73.67,1526916,73.67
2016-04-05,73.67,73.73,73.54,73.60,3920327,73.60
2016-04-06,73.60,73.62,70.57,72.07,6206421,72.07
2016-04-07,72.07,72.44,71.91,72.31,9037158,72.31
2016-04-08,72.31,72.44,72.27,72.42,8005497,72.42
2016-04-11,72.42,74.12,69.33,70.49,8989168,70.49
2016-04-12,70.49,71.20,68.90,69.37,5867477,69.37
2016-04-13,69.37,69.41,69.37,69.39,7361723,69.39
2016-04-14,69.39,71.24,69.00,70.37,2725427,70.37
2016-04-15,70.37,70.56,70.25,70.51,4259447,70.51
2016-04-18,70.51,70.55,70.29,70.35,1972693,70.35
2016-04-19,70.35,74.20,69.76,72.45,1172257,72.45
2016-04-20,72.45,73.30,72.25,73.08,7720299,73.08
2016-04-21,73.08,75.49,72.97,74.36,6547058,74.36
2016-04-22,74.36,76.85,73.68,76.29,6597748,76.29
2016-04-25,76.29,79.31,75.73,78.14,4465132,78.14
2016-04-26,78.14,78.61,75.96,76.54,9356045,76.54
2016-04-27,76.54,78.28,75.70,78.15,2454414,78.15
2016-04-28,78.15,78.24,75.94,76.42,3566142,76.42
2016-04-29,76.42,76.93,73.39,74.42,4917949,74.42
2016-05-02,74.42,75.22,74.38,75.14,9807524,75.14
2016-05-03,75.14,76.32,72.95,73.43,5864244,73.43
2016-05-04,73.43,75.94,73.07,75.58,4136189,75.58
2016-05-05,75.58,77.00,72.89,73.99,4447725,73.99
2016-05-06,73.99,74.48,73.06,73.39,1520004,73.39
2016-05-09,73.39,73.80,73.26,73.76,9859190,73.76
2016-05-10,73.76,75.88,73.69,75.13,3914200,75.13
2016-05-11,75.13,75.44,73.14,73.91,4121717,73.91
2016-05-12,73.91,75.08,73.81,74.80,4391067,74.80
2016-05-13,74.80,75.05,74.10,74.29,2753919,74.29
2016-05-16,74.29,76.18,73.62,75.33,5884991,75.33
2016-05-17,75.33,77.01,74.71,76.27,6461860,76.27
2016-05-18,76.27,77.87,75.76,77.16,7596228,77.16
2016-05-19,77.16,79.24,76.06,78.31,9375701,78.31
2016-05-20,78.31,79.62,75.82,76.55,3424230,76.55
2016-05-23,76.55,76.90,73.66,74.66,6863320,74.66
2016-05-24,74.66,76.85,73.03,76.71,3518396,76.71
2016-05-25,76.71,77.08,74.83,75.72,5350125,75.72
2016-05-26,75.72,76.13,72.86,74.05,3820466,74.05
2016-05-27,74.05,75.42,70.88,71.89,2594670,71.89
2016-05-30,71.89,71.93,71.78,71.79,7361088,71.79
2016-05-31,71.79,72.64,71.60,72.24,5465992,72.24
2016-06-01,72.24,72.49,71.25,71.27,7372770,71.27
2016-06-02,71.27,71.79,70.46,70.71,6486673,70.71
2016-06-03,70.71,71.24,67.59,69.08,9587929,69.08
2016-06-06,69.08,69.24,68.39,68.58,1844300,68.58
2016-06-07,68.58,70.30,67.71,69.68,8441548,69.68
2016-06-08,69.68,70.57,68.05,68.71,9398623,68.71
2016-06-09,68.71,71.32,68.33,70.28,7253848,70.28
2016-06-10,70.28,70.83,68.56,69.14,2926257,69.14
2016-06-13,69.14,69.85,68.86,69.55,3981293,69.55
2016-06-14,69.55,69.99,69.31,69.82,5248114,69.82
2016-06-15,69.82,70.55,68.02,68.58,3858284,68.58
2016-06-16,68.58,69.38,66.61,67.59,1022181,67.59
2016-06-17,67.59,67.85,66.26,66.93,6950394,66.93
2016-06-20,66.93,67.02,64.87,65.41,7064796,65.41
2016-06-21,65.41,65.53,64.70,64.82,5634754,64.82
2016-06-22,64.82,68.05,63.72,66.58,7184202,66.58
2016-06-23,66.58,67.41,64.32,64.74,4492650,64.74
2016-06-24,64.74,65.93,64.50,65.41,2644825,65.41
2016-06-27,65.41,65.58,63.37,64.35,4268210,64.35
2016-06-28,64.35,64.52,63.46,63.87,1493855,63.87
2016-06-29,63.87,64.08,63.86,64.05,5701188,64.05
2016-06-30,64.05,64.15,64.02,64.10,8693818,64.10
2016-07-01,64.10,64.86,62.77,63.00,6928787,63.00
2016-07-04,63.00,63.91,61.26,61.82,9080267,61.82
2016-07-05,61.82,62.32,60.77,61.26,6188274,61.26
2016-07-06,61.26,61.48,61.19,61.41,4491988,61.41
2016-07-07,61.41,62.72,60.84,62.42,5523985,62.42
2016-07-08,62.42,63.36,59.78,60.69,2192355,60.69
2016-07-11,60.69,60.80,60.63,60.77,7633356,60.77
2016-07-12,60.77,61.44,60.68,61.17,3260956,61.17
2016-07-13,61.17,62.02,60.98,61.90,6360798,61.90
2016-07-14,61.90,62.15,61.77,62.09,8438133,62.09
2016-07-15,62.09,62.93,61.57,62.70,8542361,62.70
2016-07-18,62.70,64.83,61.04,64.37,1795908,64.37
